Timestamp,Spot,Strike,NetGEX,Volume
01:34:15,6824.66,6805.0,146.3986,4802.0
01:34:15,6824.66,6810.0,1757.3074,12520.0
01:34:15,6824.66,6815.0,-180.3261,7476.0
01:34:15,6824.66,6820.0,806.1764,14458.0
01:34:15,6824.66,6825.0,1018.5449,15605.0
01:34:15,6824.66,6830.0,893.8752,13634.0
01:34:15,6824.66,6835.0,860.1373,4351.0
01:34:15,6824.66,6840.0,690.5297,7217.0
01:34:15,6824.66,6845.0,714.5458,3128.0
01:34:15,6824.66,6850.0,1018.4488,14056.0
01:34:15,6824.66,6855.0,879.9909,4779.0
01:34:15,6824.66,6860.0,567.6558,7094.0
01:34:15,6824.66,6865.0,881.4289,6173.0
01:34:15,6824.66,6870.0,641.1796,13040.0
01:34:15,6824.66,6875.0,242.0357,6082.0
01:34:15,6824.66,6880.0,175.4363,8725.0
01:34:15,6824.66,6885.0,565.0015,3609.0
01:34:15,6824.66,6890.0,139.2069,6943.0
01:34:15,6824.66,6895.0,371.8128,3450.0
01:43:17,6824.66,6750.0,333.6893,12586.0
01:43:17,6824.66,6755.0,93.4697,2989.0
01:43:17,6824.66,6760.0,311.7722,5598.0
01:43:17,6824.66,6765.0,111.7148,4523.0
01:43:17,6824.66,6770.0,109.6815,7447.0
01:43:17,6824.66,6775.0,560.5892,8961.0
01:43:17,6824.66,6780.0,515.7392,8912.0
01:43:17,6824.66,6785.0,68.9104,4171.0
01:43:17,6824.66,6790.0,533.5533,7094.0
01:43:17,6824.66,6795.0,171.4457,5182.0
01:43:17,6824.66,6800.0,1893.219,23538.0
01:43:17,6824.66,6805.0,146.3986,4802.0
01:43:17,6824.66,6810.0,1757.3074,12520.0
01:43:17,6824.66,6815.0,-180.3261,7476.0
01:43:17,6824.66,6820.0,806.1764,14458.0
01:43:17,6824.66,6825.0,1018.5449,15605.0
01:43:17,6824.66,6830.0,893.8752,13634.0
01:43:17,6824.66,6835.0,860.1373,4351.0
01:43:17,6824.66,6840.0,690.5297,7217.0
01:43:17,6824.66,6845.0,714.5458,3128.0
01:43:17,6824.66,6850.0,1018.4488,14056.0
01:43:17,6824.66,6855.0,879.9909,4779.0
01:43:17,6824.66,6860.0,567.6558,7094.0
01:43:17,6824.66,6865.0,881.4289,6173.0
01:43:17,6824.66,6870.0,641.1796,13040.0
01:43:17,6824.66,6875.0,242.0357,6082.0
01:43:17,6824.66,6880.0,175.4363,8725.0
01:43:17,6824.66,6885.0,565.0015,3609.0
01:43:17,6824.66,6890.0,139.2069,6943.0
01:43:17,6824.66,6895.0,371.8128,3450.0
01:48:29,6824.66,6750.0,333.6893,12586.0
01:48:29,6824.66,6755.0,93.4697,2989.0
01:48:29,6824.66,6760.0,311.7722,5598.0
01:48:29,6824.66,6765.0,111.7148,4523.0
01:48:29,6824.66,6770.0,109.6815,7447.0
01:48:29,6824.66,6775.0,560.5892,8961.0
01:48:29,6824.66,6780.0,515.7392,8912.0
01:48:29,6824.66,6785.0,68.9104,4171.0
01:48:29,6824.66,6790.0,533.5533,7094.0
01:48:29,6824.66,6795.0,171.4457,5182.0
01:48:29,6824.66,6800.0,1893.219,23538.0
01:48:29,6824.66,6805.0,146.3986,4802.0
01:48:29,6824.66,6810.0,1757.3074,12520.0
01:48:29,6824.66,6815.0,-180.3261,7476.0
01:48:29,6824.66,6820.0,806.1764,14458.0
01:48:29,6824.66,6825.0,1018.5449,15605.0
01:48:29,6824.66,6830.0,893.8752,13634.0
01:48:29,6824.66,6835.0,860.1373,4351.0
01:48:29,6824.66,6840.0,690.5297,7217.0
01:48:29,6824.66,6845.0,714.5458,3128.0
01:48:29,6824.66,6850.0,1018.4488,14056.0
01:48:29,6824.66,6855.0,879.9909,4779.0
01:48:29,6824.66,6860.0,567.6558,7094.0
01:48:29,6824.66,6865.0,881.4289,6173.0
01:48:29,6824.66,6870.0,641.1796,13040.0
01:48:29,6824.66,6875.0,242.0357,6082.0
01:48:29,6824.66,6880.0,175.4363,8725.0
01:48:29,6824.66,6885.0,565.0015,3609.0
01:48:29,6824.66,6890.0,139.2069,6943.0
01:48:29,6824.66,6895.0,371.8128,3450.0
02:06:40,6824.66,6750.0,333.6893,12586.0
02:06:40,6824.66,6755.0,93.4697,2989.0
02:06:40,6824.66,6760.0,311.7722,5598.0
02:06:40,6824.66,6765.0,111.7148,4523.0
02:06:40,6824.66,6770.0,109.6815,7447.0
02:06:40,6824.66,6775.0,560.5892,8961.0
02:06:40,6824.66,6780.0,515.7392,8912.0
02:06:40,6824.66,6785.0,68.9104,4171.0
02:06:40,6824.66,6790.0,533.5533,7094.0
02:06:40,6824.66,6795.0,171.4457,5182.0
02:06:40,6824.66,6800.0,1893.219,23538.0
02:06:40,6824.66,6805.0,146.3986,4802.0
02:06:40,6824.66,6810.0,1757.3074,12520.0
02:06:40,6824.66,6815.0,-180.3261,7476.0
02:06:40,6824.66,6820.0,806.1764,14458.0
02:06:40,6824.66,6825.0,1018.5449,15605.0
02:06:40,6824.66,6830.0,893.8752,13634.0
02:06:40,6824.66,6835.0,860.1373,4351.0
02:06:40,6824.66,6840.0,690.5297,7217.0
02:06:40,6824.66,6845.0,714.5458,3128.0
02:06:40,6824.66,6850.0,1018.4488,14056.0
02:06:40,6824.66,6855.0,879.9909,4779.0
02:06:40,6824.66,6860.0,567.6558,7094.0
02:06:40,6824.66,6865.0,881.4289,6173.0
02:06:40,6824.66,6870.0,641.1796,13040.0
02:06:40,6824.66,6875.0,242.0357,6082.0
02:06:40,6824.66,6880.0,175.4363,8725.0
02:06:40,6824.66,6885.0,565.0015,3609.0
02:06:40,6824.66,6890.0,139.2069,6943.0
02:06:40,6824.66,6895.0,371.8128,3450.0
02:23:24,6824.66,6750.0,333.6893,25.0
02:23:24,6824.66,6755.0,93.4697,79.0
02:23:24,6824.66,6760.0,311.7722,3.0
02:23:24,6824.66,6765.0,111.7148,4523.0
02:23:24,6824.66,6770.0,109.6815,7447.0
02:23:24,6824.66,6775.0,560.5892,8961.0
02:23:24,6824.66,6780.0,515.7392,8912.0
02:23:24,6824.66,6785.0,68.9104,4171.0
02:23:24,6824.66,6790.0,533.5533,7094.0
02:23:24,6824.66,6795.0,171.4457,5182.0
02:23:24,6824.66,6800.0,1893.219,23538.0
02:23:24,6824.66,6805.0,146.3986,4802.0
02:23:24,6824.66,6810.0,1757.3074,12520.0
02:23:24,6824.66,6815.0,-180.3261,7476.0
02:23:24,6824.66,6820.0,806.1764,14458.0
02:23:24,6824.66,6825.0,1018.5449,15605.0
02:23:24,6824.66,6830.0,893.8752,13634.0
02:23:24,6824.66,6835.0,860.1373,4351.0
02:23:24,6824.66,6840.0,690.5297,7217.0
02:23:24,6824.66,6845.0,714.5458,3128.0
02:23:24,6824.66,6850.0,1018.4488,14056.0
02:23:24,6824.66,6855.0,879.9909,4779.0
02:23:24,6824.66,6860.0,567.6558,7094.0
02:23:24,6824.66,6865.0,881.4289,6173.0
02:23:24,6824.66,6870.0,641.1796,13040.0
02:23:24,6824.66,6875.0,242.0357,6082.0
02:23:24,6824.66,6880.0,175.4363,8725.0
02:23:24,6824.66,6885.0,565.0015,3609.0
02:23:24,6824.66,6890.0,139.2069,7.0
02:23:24,6824.66,6895.0,1.7807,15.0
02:30:14,6824.66,6750.0,333.6893,25.0
02:30:14,6824.66,6755.0,93.4697,79.0
02:30:14,6824.66,6760.0,311.7722,3.0
02:30:14,6824.66,6765.0,111.7148,4523.0
02:30:14,6824.66,6770.0,109.6815,7447.0
02:30:14,6824.66,6775.0,560.5892,8961.0
02:30:14,6824.66,6780.0,515.7392,8912.0
02:30:14,6824.66,6785.0,68.9104,4171.0
02:30:14,6824.66,6790.0,533.5533,7094.0
02:30:14,6824.66,6795.0,171.4457,5182.0
02:30:14,6824.66,6800.0,1893.219,23538.0
02:30:14,6824.66,6805.0,146.3986,4802.0
02:30:14,6824.66,6810.0,1757.3074,12520.0
02:30:14,6824.66,6815.0,-180.3261,7476.0
02:30:14,6824.66,6820.0,806.1764,14458.0
02:30:14,6824.66,6825.0,1018.5449,15605.0
02:30:14,6824.66,6830.0,893.8752,13634.0
02:30:14,6824.66,6835.0,860.1373,4351.0
02:30:14,6824.66,6840.0,690.5297,7217.0
02:30:14,6824.66,6845.0,714.5458,3128.0
02:30:14,6824.66,6850.0,1018.4488,14056.0
02:30:14,6824.66,6855.0,879.9909,4779.0
02:30:14,6824.66,6860.0,567.6558,7094.0
02:30:14,6824.66,6865.0,881.4289,6173.0
02:30:14,6824.66,6870.0,641.1796,13040.0
02:30:14,6824.66,6875.0,242.0357,6082.0
02:30:14,6824.66,6880.0,175.4363,8725.0
02:30:14,6824.66,6885.0,565.0015,3609.0
02:30:14,6824.66,6890.0,139.2069,7.0
02:30:14,6824.66,6895.0,1.7807,15.0
02:48:49,6824.66,6750.0,333.6893,25.0
02:48:49,6824.66,6755.0,93.4697,79.0
02:48:49,6824.66,6760.0,311.7722,3.0
02:48:49,6824.66,6765.0,111.7148,4523.0
02:48:49,6824.66,6770.0,109.6815,7447.0
02:48:49,6824.66,6775.0,560.5892,8961.0
02:48:49,6824.66,6780.0,515.7392,8912.0
02:48:49,6824.66,6785.0,68.9104,4171.0
02:48:49,6824.66,6790.0,533.5533,7094.0
02:48:49,6824.66,6795.0,171.4457,5182.0
02:48:49,6824.66,6800.0,1893.219,23538.0
02:48:49,6824.66,6805.0,146.3986,4802.0
02:48:49,6824.66,6810.0,1757.3074,12520.0
02:48:49,6824.66,6815.0,-180.3261,7476.0
02:48:49,6824.66,6820.0,806.1764,14458.0
02:48:49,6824.66,6825.0,1018.5449,15605.0
02:48:49,6824.66,6830.0,893.8752,13634.0
02:48:49,6824.66,6835.0,860.1373,4351.0
02:48:49,6824.66,6840.0,690.5297,7217.0
02:48:49,6824.66,6845.0,714.5458,3128.0
02:48:49,6824.66,6850.0,1018.4488,14056.0
02:48:49,6824.66,6855.0,879.9909,4779.0
02:48:49,6824.66,6860.0,567.6558,7094.0
02:48:49,6824.66,6865.0,881.4289,6173.0
02:48:49,6824.66,6870.0,641.1796,13040.0
02:48:49,6824.66,6875.0,242.0357,6082.0
02:48:49,6824.66,6880.0,175.4363,8725.0
02:48:49,6824.66,6885.0,565.0015,3609.0
02:48:49,6824.66,6890.0,139.2069,7.0
02:48:49,6824.66,6895.0,1.7807,15.0
03:05:00,6824.66,6750.0,333.6893,25.0
03:05:00,6824.66,6755.0,93.4697,79.0
03:05:00,6824.66,6760.0,311.7722,3.0
03:05:00,6824.66,6765.0,111.7148,4523.0
03:05:00,6824.66,6770.0,109.6815,7447.0
03:05:00,6824.66,6775.0,560.5892,8961.0
03:05:00,6824.66,6780.0,515.7392,8912.0
03:05:00,6824.66,6785.0,68.9104,4171.0
03:05:00,6824.66,6790.0,533.5533,7094.0
03:05:00,6824.66,6795.0,171.4457,5182.0
03:05:00,6824.66,6800.0,1893.219,23538.0
03:05:00,6824.66,6805.0,146.3986,4802.0
03:05:00,6824.66,6810.0,1757.3074,12520.0
03:05:00,6824.66,6815.0,-180.3261,7476.0
03:05:00,6824.66,6820.0,806.1764,14458.0
03:05:00,6824.66,6825.0,1018.5449,15605.0
03:05:00,6824.66,6830.0,893.8752,13634.0
03:05:00,6824.66,6835.0,860.1373,4351.0
03:05:00,6824.66,6840.0,690.5297,7217.0
03:05:00,6824.66,6845.0,714.5458,3128.0
03:05:00,6824.66,6850.0,1018.4488,14056.0
03:05:00,6824.66,6855.0,879.9909,4779.0
03:05:00,6824.66,6860.0,567.6558,7094.0
03:05:00,6824.66,6865.0,881.4289,6173.0
03:05:00,6824.66,6870.0,641.1796,13040.0
03:05:00,6824.66,6875.0,242.0357,6082.0
03:05:00,6824.66,6880.0,175.4363,8725.0
03:05:00,6824.66,6885.0,565.0015,3609.0
03:05:00,6824.66,6890.0,139.2069,7.0
03:05:00,6824.66,6895.0,1.7807,15.0
03:22:55,6824.66,6750.0,333.6893,25.0
03:22:55,6824.66,6755.0,93.4697,79.0
03:22:55,6824.66,6760.0,311.7722,3.0
03:22:55,6824.66,6765.0,111.7148,4523.0
03:22:55,6824.66,6770.0,109.6815,7447.0
03:22:55,6824.66,6775.0,560.5892,8961.0
03:22:55,6824.66,6780.0,515.7392,8912.0
03:22:55,6824.66,6785.0,68.9104,4171.0
03:22:55,6824.66,6790.0,533.5533,7094.0
03:22:55,6824.66,6795.0,171.4457,5182.0
03:22:55,6824.66,6800.0,1893.219,23538.0
03:22:55,6824.66,6805.0,146.3986,4802.0
03:22:55,6824.66,6810.0,1757.3074,12520.0
03:22:55,6824.66,6815.0,-180.3261,7476.0
03:22:55,6824.66,6820.0,806.1764,14458.0
03:22:55,6824.66,6825.0,1018.5449,15605.0
03:22:55,6824.66,6830.0,893.8752,13634.0
03:22:55,6824.66,6835.0,860.1373,4351.0
03:22:55,6824.66,6840.0,690.5297,7217.0
03:22:55,6824.66,6845.0,714.5458,3128.0
03:22:55,6824.66,6850.0,1018.4488,14056.0
03:22:55,6824.66,6855.0,879.9909,4779.0
03:22:55,6824.66,6860.0,567.6558,7094.0
03:22:55,6824.66,6865.0,881.4289,6173.0
03:22:55,6824.66,6870.0,641.1796,13040.0
03:22:55,6824.66,6875.0,242.0357,6082.0
03:22:55,6824.66,6880.0,175.4363,8725.0
03:22:55,6824.66,6885.0,565.0015,3609.0
03:22:55,6824.66,6890.0,139.2069,7.0
03:22:55,6824.66,6895.0,1.7807,15.0
03:38:58,6824.66,6750.0,333.6893,25.0
03:38:58,6824.66,6755.0,93.4697,79.0
03:38:58,6824.66,6760.0,311.7722,3.0
03:38:58,6824.66,6765.0,111.7148,4523.0
03:38:58,6824.66,6770.0,109.6815,7447.0
03:38:58,6824.66,6775.0,560.5892,8961.0
03:38:58,6824.66,6780.0,515.7392,8912.0
03:38:58,6824.66,6785.0,68.9104,4171.0
03:38:58,6824.66,6790.0,533.5533,7094.0
03:38:58,6824.66,6795.0,171.4457,5182.0
03:38:58,6824.66,6800.0,1893.219,23538.0
03:38:58,6824.66,6805.0,146.3986,4802.0
03:38:58,6824.66,6810.0,1757.3074,12520.0
03:38:58,6824.66,6815.0,-180.3261,7476.0
03:38:58,6824.66,6820.0,806.1764,14458.0
03:38:58,6824.66,6825.0,1018.5449,15605.0
03:38:58,6824.66,6830.0,893.8752,13634.0
03:38:58,6824.66,6835.0,860.1373,4351.0
03:38:58,6824.66,6840.0,690.5297,7217.0
03:38:58,6824.66,6845.0,714.5458,3128.0
03:38:58,6824.66,6850.0,1018.4488,14056.0
03:38:58,6824.66,6855.0,879.9909,4779.0
03:38:58,6824.66,6860.0,567.6558,7094.0
03:38:58,6824.66,6865.0,881.4289,6173.0
03:38:58,6824.66,6870.0,641.1796,13040.0
03:38:58,6824.66,6875.0,242.0357,6082.0
03:38:58,6824.66,6880.0,175.4363,8725.0
03:38:58,6824.66,6885.0,565.0015,3609.0
03:38:58,6824.66,6890.0,139.2069,7.0
03:38:58,6824.66,6895.0,1.7807,15.0
03:41:20,6824.66,6750.0,333.6893,25.0
03:41:20,6824.66,6755.0,93.4697,79.0
03:41:20,6824.66,6760.0,311.7722,3.0
03:41:20,6824.66,6765.0,111.7148,4523.0
03:41:20,6824.66,6770.0,109.6815,7447.0
03:41:20,6824.66,6775.0,560.5892,8961.0
03:41:20,6824.66,6780.0,515.7392,8912.0
03:41:20,6824.66,6785.0,68.9104,4171.0
03:41:20,6824.66,6790.0,533.5533,7094.0
03:41:20,6824.66,6795.0,171.4457,5182.0
03:41:20,6824.66,6800.0,1893.219,23538.0
03:41:20,6824.66,6805.0,146.3986,4802.0
03:41:20,6824.66,6810.0,1757.3074,12520.0
03:41:20,6824.66,6815.0,-180.3261,7476.0
03:41:20,6824.66,6820.0,806.1764,14458.0
03:41:20,6824.66,6825.0,1018.5449,15605.0
03:41:20,6824.66,6830.0,893.8752,13634.0
03:41:20,6824.66,6835.0,860.1373,4351.0
03:41:20,6824.66,6840.0,690.5297,7217.0
03:41:20,6824.66,6845.0,714.5458,3128.0
03:41:20,6824.66,6850.0,1018.4488,14056.0
03:41:20,6824.66,6855.0,879.9909,4779.0
03:41:20,6824.66,6860.0,567.6558,7094.0
03:41:20,6824.66,6865.0,881.4289,6173.0
03:41:20,6824.66,6870.0,641.1796,13040.0
03:41:20,6824.66,6875.0,242.0357,6082.0
03:41:20,6824.66,6880.0,175.4363,8725.0
03:41:20,6824.66,6885.0,565.0015,3609.0
03:41:20,6824.66,6890.0,139.2069,7.0
03:41:20,6824.66,6895.0,1.7807,15.0
03:57:32,6824.66,6750.0,333.6893,25.0
03:57:32,6824.66,6755.0,93.4697,79.0
03:57:32,6824.66,6760.0,311.7722,3.0
03:57:32,6824.66,6765.0,111.7148,4523.0
03:57:32,6824.66,6770.0,109.6815,7447.0
03:57:32,6824.66,6775.0,560.5892,8961.0
03:57:32,6824.66,6780.0,515.7392,8912.0
03:57:32,6824.66,6785.0,68.9104,4171.0
03:57:32,6824.66,6790.0,533.5533,7094.0
03:57:32,6824.66,6795.0,171.4457,5182.0
03:57:32,6824.66,6800.0,1893.219,23538.0
03:57:32,6824.66,6805.0,146.3986,4802.0
03:57:32,6824.66,6810.0,1757.3074,12520.0
03:57:32,6824.66,6815.0,-180.3261,7476.0
03:57:32,6824.66,6820.0,806.1764,14458.0
03:57:32,6824.66,6825.0,1018.5449,15605.0
03:57:32,6824.66,6830.0,893.8752,13634.0
03:57:32,6824.66,6835.0,860.1373,4351.0
03:57:32,6824.66,6840.0,690.5297,7217.0
03:57:32,6824.66,6845.0,714.5458,3128.0
03:57:32,6824.66,6850.0,1018.4488,14056.0
03:57:32,6824.66,6855.0,879.9909,4779.0
03:57:32,6824.66,6860.0,567.6558,7094.0
03:57:32,6824.66,6865.0,881.4289,6173.0
03:57:32,6824.66,6870.0,641.1796,13040.0
03:57:32,6824.66,6875.0,242.0357,6082.0
03:57:32,6824.66,6880.0,175.4363,8725.0
03:57:32,6824.66,6885.0,565.0015,3609.0
03:57:32,6824.66,6890.0,139.2069,7.0
03:57:32,6824.66,6895.0,1.7807,15.0
04:15:24,6824.66,6750.0,333.6893,25.0
04:15:24,6824.66,6755.0,93.4697,79.0
04:15:24,6824.66,6760.0,311.7722,3.0
04:15:24,6824.66,6765.0,111.7148,4523.0
04:15:24,6824.66,6770.0,109.6815,7447.0
04:15:24,6824.66,6775.0,560.5892,8961.0
04:15:24,6824.66,6780.0,515.7392,8912.0
04:15:24,6824.66,6785.0,68.9104,4171.0
04:15:24,6824.66,6790.0,533.5533,7094.0
04:15:24,6824.66,6795.0,171.4457,5182.0
04:15:24,6824.66,6800.0,1893.219,23538.0
04:15:24,6824.66,6805.0,146.3986,4802.0
04:15:24,6824.66,6810.0,1757.3074,12520.0
04:15:24,6824.66,6815.0,-180.3261,7476.0
04:15:24,6824.66,6820.0,806.1764,14458.0
04:15:24,6824.66,6825.0,1018.5449,15605.0
04:15:24,6824.66,6830.0,893.8752,13634.0
04:15:24,6824.66,6835.0,860.1373,4351.0
04:15:24,6824.66,6840.0,690.5297,7217.0
04:15:24,6824.66,6845.0,714.5458,3128.0
04:15:24,6824.66,6850.0,1018.4488,14056.0
04:15:24,6824.66,6855.0,879.9909,4779.0
04:15:24,6824.66,6860.0,567.6558,7094.0
04:15:24,6824.66,6865.0,881.4289,6173.0
04:15:24,6824.66,6870.0,641.1796,13040.0
04:15:24,6824.66,6875.0,242.0357,6082.0
04:15:24,6824.66,6880.0,175.4363,8725.0
04:15:24,6824.66,6885.0,565.0015,3609.0
04:15:24,6824.66,6890.0,139.2069,7.0
04:15:24,6824.66,6895.0,1.7807,15.0
04:31:12,6824.66,6750.0,333.6893,25.0
04:31:12,6824.66,6755.0,93.4697,79.0
04:31:12,6824.66,6760.0,311.7722,3.0
04:31:12,6824.66,6765.0,111.7148,4523.0
04:31:12,6824.66,6770.0,109.6815,7447.0
04:31:12,6824.66,6775.0,560.5892,8961.0
04:31:12,6824.66,6780.0,515.7392,8912.0
04:31:12,6824.66,6785.0,68.9104,4171.0
04:31:12,6824.66,6790.0,533.5533,7094.0
04:31:12,6824.66,6795.0,171.4457,5182.0
04:31:12,6824.66,6800.0,1893.219,23538.0
04:31:12,6824.66,6805.0,146.3986,4802.0
04:31:12,6824.66,6810.0,1757.3074,12520.0
04:31:12,6824.66,6815.0,-180.3261,7476.0
04:31:12,6824.66,6820.0,806.1764,14458.0
04:31:12,6824.66,6825.0,1018.5449,15605.0
04:31:12,6824.66,6830.0,893.8752,13634.0
04:31:12,6824.66,6835.0,860.1373,4351.0
04:31:12,6824.66,6840.0,690.5297,7217.0
04:31:12,6824.66,6845.0,714.5458,3128.0
04:31:12,6824.66,6850.0,1018.4488,14056.0
04:31:12,6824.66,6855.0,879.9909,4779.0
04:31:12,6824.66,6860.0,567.6558,7094.0
04:31:12,6824.66,6865.0,881.4289,6173.0
04:31:12,6824.66,6870.0,641.1796,13040.0
04:31:12,6824.66,6875.0,242.0357,6082.0
04:31:12,6824.66,6880.0,175.4363,8725.0
04:31:12,6824.66,6885.0,565.0015,3609.0
04:31:12,6824.66,6890.0,139.2069,7.0
04:31:12,6824.66,6895.0,1.7807,15.0
04:47:51,6824.66,6750.0,333.6893,25.0
04:47:51,6824.66,6755.0,93.4697,79.0
04:47:51,6824.66,6760.0,311.7722,3.0
04:47:51,6824.66,6765.0,111.7148,4523.0
04:47:51,6824.66,6770.0,109.6815,7447.0
04:47:51,6824.66,6775.0,560.5892,8961.0
04:47:51,6824.66,6780.0,515.7392,8912.0
04:47:51,6824.66,6785.0,68.9104,4171.0
04:47:51,6824.66,6790.0,533.5533,7094.0
04:47:51,6824.66,6795.0,171.4457,5182.0
04:47:51,6824.66,6800.0,1893.219,23538.0
04:47:51,6824.66,6805.0,146.3986,4802.0
04:47:51,6824.66,6810.0,1757.3074,12520.0
04:47:51,6824.66,6815.0,-180.3261,7476.0
04:47:51,6824.66,6820.0,806.1764,14458.0
04:47:51,6824.66,6825.0,1018.5449,15605.0
04:47:51,6824.66,6830.0,893.8752,13634.0
04:47:51,6824.66,6835.0,860.1373,4351.0
04:47:51,6824.66,6840.0,690.5297,7217.0
04:47:51,6824.66,6845.0,714.5458,3128.0
04:47:51,6824.66,6850.0,1018.4488,14056.0
04:47:51,6824.66,6855.0,879.9909,4779.0
04:47:51,6824.66,6860.0,567.6558,7094.0
04:47:51,6824.66,6865.0,881.4289,6173.0
04:47:51,6824.66,6870.0,641.1796,13040.0
